PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
343,448,1139,2.87,5,8.482699486518902
159,102,732,0.59,3,0.3302645481992081
169,301,802,3.71,2,4.2114594856349
120,756,1789,1.8,0,0.0
36,548,370,3.87,1,8.660945572206082
251,313,814,4.11,4,6.630883484874761
364,819,1431,4.53,0,0.0
99,228,1555,2.82,0,0.0
104,426,509,4.58,0,0.0
355,875,1579,1.55,5,11.985001564462696
420,405,289,3.32,3,1.1029034025911584
272,803,963,1.89,5,10.675280604156242
58,145,181,3.33,4,2.394955073353201
356,153,1678,3.81,4,4.367097809846497
408,309,805,4.1,5,4.966181872596296
347,306,1803,1.84,2,2.324930953799901
231,620,678,4.23,1,3.0586116150627194
69,697,1578,1.23,2,15.5811804009231
461,568,1413,0.96,1,0.6641028863459478
178,216,1447,3.34,1,2.330361567983226
407,341,863,1.54,3,1.3273556525810806
435,524,1098,1.38,4,2.9010686801599803
108,830,1076,2.12,4,27.863586920559527
350,838,1741,1.6,1,2.650142889023886
413,609,1797,1.58,1,1.6635925530825886
225,454,1307,3.64,3,11.44316402926436
423,87,1130,3.36,2,0.620584843107397
77,905,1317,1.97,4,48.46680697526732
206,166,1482,1.07,5,2.5387352659926923
96,927,1831,3.77,2,52.97155888523947
355,857,225,2.41,4,2.080590367287224
453,154,153,3.24,5,0.3348139362886503
365,340,874,0.85,1,0.2749735835091846
119,176,1072,3.33,4,8.391493822363065
70,882,610,0.75,3,6.871593509703116
219,737,203,2.27,5,3.0809867814470864
157,919,947,3.87,0,0.0
254,363,1854,4.14,2,8.717411309651537
443,233,1261,1.6,4,1.686637755994122
167,460,636,2.8,4,7.796345222167661
371,705,694,2.0,4,4.192173297890003
98,234,1768,2.25,1,3.7742366110743295
119,537,292,3.79,1,1.984375919915457
339,546,1006,4.22,0,0.0
447,553,1074,3.63,2,3.83294928336039
333,135,1747,0.83,3,0.7007390977631927
61,344,1767,4.42,3,52.50289412117469
409,423,1836,1.02,0,0.0
215,174,1323,3.92,5,8.338756006528937
351,498,757,2.74,2,2.338693059774395
421,668,519,1.57,3,1.541193590466016
40,494,1731,4.01,1,34.063005186847136
319,177,415,4.22,1,0.3861159067587995
283,138,1411,3.13,4,3.4229342427785854
125,197,306,1.97,0,0.0
333,757,1367,3.45,1,4.260041385509937
441,457,1696,2.34,0,0.0
398,623,1608,1.56,3,4.680706766871962
418,137,1608,0.39,0,0.0
305,379,1805,3.8,4,13.546737873693536
213,687,1262,2.85,5,23.047611009851725
169,759,1472,3.99,1,10.481183863438057
335,643,282,1.03,0,0.0
256,725,994,2.18,0,0.0
156,520,1068,3.4,1,4.809539297507532
372,895,1340,2.58,1,3.305058586584729
245,179,1541,3.09,3,4.147094025366422
420,371,1107,2.25,0,0.0
225,399,1497,1.51,2,3.1856179033846685
332,320,1544,3.1,2,3.666278421326823
284,557,1257,0.79,4,3.0955211667803626
228,346,687,4.31,4,7.141835009615993
305,318,1138,3.4,2,3.2059224887441804
388,440,1255,4.45,5,12.582567086509147
381,247,1552,1.35,4,2.158897467639194
298,854,443,1.87,4,3.773301370037721
301,698,304,4.2,0,0.0
187,480,1318,1.8,3,7.259109766314884
416,505,1747,2.45,1,2.064579446129253
380,847,1817,3.85,4,24.782780161321572
442,166,694,3.35,0,0.0
320,895,1555,3.02,3,15.656915604898805
242,76,1647,4.52,2,1.8579534061024905
358,709,834,3.54,2,4.6466191661263645
328,904,1691,2.89,1,5.35193215913803
363,265,1037,0.63,5,0.9475521506339925
362,320,1824,3.7,0,0.0
372,521,806,2.02,2,1.812114990010944
429,365,384,1.36,5,0.8827755008232572
243,119,303,1.96,1,0.1155617075069728
271,662,972,3.22,2,6.075966817953544
317,907,914,1.64,3,5.112506650066233
181,289,795,4.37,5,11.020781711985862
465,754,1440,1.74,4,6.457504050580627
460,862,292,4.29,2,1.8654952004252623
241,174,1612,3.72,4,6.881367261798808
225,911,813,1.31,3,5.140359786561215
233,273,1801,0.74,1,0.6204784766350184
419,845,194,3.25,0,0.0
121,202,550,1.24,2,0.904804875352766
395,681,705,0.48,4,0.9272886083699328
387,611,456,2.47,2,1.4131771265135686
450,180,525,2.38,4,0.7943845805995586
295,214,573,1.97,3,0.9761317135496052
247,415,1129,0.59,1,0.4447046387138182
356,676,1001,1.29,5,4.871526312742127
131,744,151,1.55,3,1.5845505650786162
337,280,1550,2.13,2,2.179937238984152
291,86,337,4.32,5,0.854798353297722
371,698,1412,2.65,5,13.986422737112536
456,417,961,3.1,0,0.0
159,169,422,1.94,4,1.3830513824051216
110,287,1760,3.8,1,6.93362003682976
101,893,1316,4.07,3,56.45159289276994
41,200,203,0.76,1,0.2990407213980711
193,198,1254,1.46,4,2.985333314443803
325,582,1445,3.42,5,17.58239950179615
144,770,812,1.97,5,16.993978144954408
121,283,913,0.67,0,0.0
229,457,1244,3.17,0,0.0
90,638,1842,2.07,0,0.0
361,524,828,2.78,0,0.0
397,799,779,4.6,4,11.462678608925918
107,468,463,2.25,4,7.242026979781224
338,504,1029,3.88,3,7.096705020043297
286,133,1513,0.89,2,0.4976443764387819
398,406,171,1.3,3,0.2703200390477162
423,361,1798,0.66,3,1.2072473889279975
428,394,528,4.58,2,1.7691164126082586
425,196,1007,2.25,5,2.0759825415149367
150,788,648,1.1,2,2.975823764789089
104,910,347,1.5,0,0.0
63,838,580,4.08,3,37.52212648732842
370,787,423,2.45,4,3.5035959362238165
128,897,569,1.15,4,7.288314992135027
369,225,1436,1.88,2,1.308196549688788
450,140,1404,2.06,4,1.4301592651062978
169,584,410,0.39,1,0.2195579508481372
299,355,1636,2.76,2,4.260436575128005
202,588,1471,2.58,5,21.94840180984153
229,292,1515,2.67,5,10.247450525452969
436,531,1786,2.0,4,6.9143926117683865
129,693,1135,1.05,2,5.087837631045908
373,94,311,4.01,2,0.2497631377089239
259,331,709,2.75,5,4.950530330123754
155,230,914,1.86,5,5.011870544226867
273,434,1314,1.9,3,4.731206087178763
73,418,1197,2.9,0,0.0
101,632,685,4.4,4,29.975988010766844
436,469,743,4.42,0,0.0
123,222,1758,1.2,0,0.0
117,211,938,4.08,4,10.969684801891049
261,102,201,0.77,4,0.0961348827425081
366,264,1151,2.82,3,2.790892385159137
376,140,441,2.11,0,0.0
455,574,1415,0.69,3,1.4682562007573894
217,664,596,0.62,3,1.347851704102177
368,537,190,0.85,2,0.1872852400329344
429,463,1644,2.78,0,0.0
218,244,1205,1.36,1,0.7288427709788499
386,460,1280,2.74,4,6.643020817115629
400,91,977,2.94,1,0.2596556981888417
213,474,305,0.93,1,0.2508164916202836
278,147,1810,4.48,2,3.4074829068798675
206,493,334,3.05,4,3.8749005342193934
326,666,1252,4.18,5,21.241334919641577
166,632,1626,1.48,5,18.202700096445422
230,805,1803,2.96,1,7.422155428064026
439,703,1336,3.41,3,8.696559230740048
418,445,1585,0.91,1,0.6101392314382202
370,320,255,3.94,2,0.6905405951599031
114,338,1019,0.87,2,2.088862454075992
365,686,1794,2.89,5,19.35958750843349
85,603,1497,1.61,0,0.0
409,321,1321,1.17,4,1.9279908020526568
213,529,968,2.7,0,0.0
223,205,873,1.38,2,0.8801301252539581
391,641,1236,4.44,0,0.0
347,800,698,3.6,1,2.3019346921830066
197,140,1102,0.5,4,0.622369014077204
360,590,1533,1.29,4,5.1512891705748896
311,801,1093,0.6,1,0.6711476934402534
252,237,1786,1.8,5,6.00684370257643
258,466,743,1.03,5,2.7462294246202243
179,585,1001,1.63,5,10.59422235720461
343,255,879,3.19,0,0.0
395,642,1576,4.49,2,9.139975778785464
98,386,867,4.35,1,5.90261077099131
278,927,957,1.47,2,3.727938756075496
51,495,571,0.37,3,2.4443797230632853
378,422,1267,2.41,2,2.709061515628598
410,644,1042,0.8,4,2.0811063314776552
215,602,936,2.7,1,2.811720885281799
300,167,1238,0.8,5,1.0953437008179028
319,364,1626,1.46,3,3.2290882545878223
60,251,1131,2.28,4,17.14567064177064
118,607,164,2.77,3,2.785647236298552
423,378,1290,1.98,1,0.9069448845733026
159,484,490,3.91,5,11.58685685434262
239,313,357,2.58,3,1.4379049407143625
289,701,450,3.07,4,5.326054650004648
289,528,456,4.18,2,2.767462612773487
306,354,887,2.4,1,0.9785685628726007
119,384,783,3.47,5,17.418873560864807
176,578,826,3.07,5,16.54543387735367
253,661,1178,1.85,1,2.262416293013072
385,387,1494,3.41,3,6.10451308922082
244,541,1689,3.11,4,18.511091659532728
200,383,1515,3.6,4,16.60039667358911
317,514,1859,1.81,1,2.1678857167144026
362,256,1705,0.4,0,0.0
139,315,1058,4.2,4,16.00535331457681
374,723,985,3.23,4,9.775522999145744
138,461,492,4.13,3,8.091570282396995
55,696,484,3.86,0,0.0
449,455,510,3.51,5,3.604017699327658
414,688,1490,0.72,2,1.416809369424673
70,160,514,2.24,0,0.0
281,359,872,1.2,5,2.656014407765213
267,708,272,4.64,3,3.989373497545245
93,828,996,2.03,1,7.152820509607834
219,189,1140,1.18,0,0.0
323,296,1341,1.85,2,1.8067341490373328
301,535,1044,2.26,3,4.999102500691248
109,456,1344,0.37,1,0.8266352104772651
444,791,417,0.43,2,0.2538648554591199
408,152,1650,1.72,3,1.2603513568689064
365,617,341,3.84,2,1.759067323370215
201,502,289,4.61,1,1.322150794918134
57,603,1493,1.82,1,11.422159351674123
251,553,1768,0.83,4,5.138617798132193
91,221,833,0.55,5,2.210564234704129
63,833,1696,0.65,3,17.375586540733202
68,577,1065,2.64,5,47.39854409747414
151,115,891,1.64,3,1.3265947139504084
196,738,696,1.16,5,6.039654372268428
183,102,831,2.49,4,1.833090922639457
75,367,661,3.16,3,12.183979518254109
444,719,666,2.09,1,0.8956555020353864
60,844,929,1.53,5,39.72307936340431
412,456,907,0.91,2,0.7259736607943971
356,689,1521,2.58,3,9.053446952641536
78,133,882,4.56,5,13.624953632410074
52,512,660,4.62,1,11.929633210400096
250,571,492,4.25,2,3.795374982942096
350,476,1137,1.7,5,5.22267331918669
248,555,160,2.77,0,0.0
297,814,998,3.85,4,16.737622951313018
361,465,1216,1.67,0,0.0
434,449,309,2.82,0,0.0
73,450,1494,1.46,1,5.342784649230524
321,707,1099,3.72,4,14.311645414388243
424,408,486,2.18,3,1.2152982895460442
216,312,1636,4.55,0,0.0
353,717,525,4.22,2,3.5761914694326373
261,135,983,4.32,5,4.3639030412909054
434,265,1720,2.93,3,3.668157958171381
237,689,1751,0.39,4,3.155412799915247
349,134,707,1.34,2,0.2890734075056009
260,600,984,0.88,0,0.0
263,141,439,2.45,5,1.1456145892634964
463,416,411,2.98,1,0.4372652734924624
89,752,456,1.74,0,0.0
78,739,385,1.62,1,2.348011081983044
356,903,1063,0.84,5,4.499817183735776
320,319,290,4.31,4,1.980389097176076
285,323,796,4.24,2,3.039772942071128
39,827,521,1.23,1,5.399559110050478
230,619,175,1.19,5,1.1135055602154138
188,720,405,1.32,2,1.627077201560078
167,813,406,1.28,1,1.0052744397213396
416,810,471,2.11,5,3.844497807758767
338,864,1485,2.76,2,8.326013987628137
286,220,499,1.24,1,0.1891269596653211
189,476,573,1.16,2,1.3303389847138187
206,639,135,2.1,5,1.747154326237582
420,911,1177,2.95,4,11.97021964029754
371,120,205,1.76,0,0.0
103,547,264,2.86,2,3.1865784872544385
100,512,519,2.62,3,8.29916554147548
148,216,775,1.06,3,1.429207941824447
356,284,1692,1.69,4,3.625684077177626
260,222,1609,1.76,1,0.9607776703392166
459,380,1266,3.35,4,5.580639615396048
442,216,1449,1.96,4,2.205923729698982
446,141,273,2.59,2,0.1776442780296843
202,456,143,0.83,2,0.2129276991853221
162,799,1058,4.52,1,9.371960076011971
133,126,1683,3.56,5,11.277103984418977
315,161,790,2.19,4,1.405468389426518
461,899,547,2.88,3,3.6621354026787354
109,780,1323,1.9,3,21.44259620083023
331,579,345,3.36,1,0.8057188143779473
109,557,243,0.47,5,1.1595177351514805
66,442,306,0.53,4,1.726275805670247
45,906,543,1.78,0,0.0
346,647,727,0.79,5,2.1337043909016407
272,87,1459,0.98,1,0.181721485671215
392,549,1830,4.42,2,9.002522070389473
220,924,168,0.79,0,0.0
340,177,1237,1.56,0,0.0
419,865,1541,2.71,1,3.425694076100361
163,859,1502,2.02,3,19.05999045618471
218,744,967,1.81,2,4.747074517491291
361,113,1343,3.94,5,3.2906981192393934
147,329,1389,3.3,2,8.152659554222987
83,168,924,4.01,1,2.980040015612745
288,799,1102,0.97,4,4.713485487356663
437,928,1772,1.08,5,8.07418282902692
350,519,224,3.11,4,1.6418832591595889
270,281,1497,1.3,4,3.219157773314134
419,648,849,0.99,2,1.033019277229145
97,420,307,1.65,3,2.6145424237809047
228,102,365,1.08,2,0.1401478704226396
336,160,531,1.97,2,0.3958640018997028
43,129,1374,4.41,5,36.115293101816704
252,516,1140,3.41,5,15.814408692140804
187,587,1076,1.99,5,13.353847409365892
157,786,988,3.7,0,0.0
147,94,1403,4.56,4,6.502308737091534
224,851,861,2.72,5,17.67657678679796
466,540,766,3.37,1,1.1886146430543345
84,771,1375,0.59,1,2.95872338560295
120,190,227,0.87,2,0.248497499468915
232,206,221,4.58,2,0.7142356859424795
339,689,1302,4.12,2,8.664276078796634
255,557,198,2.5,2,0.8592603497870022
231,653,396,2.8,4,4.981830791178985
170,729,983,3.11,3,15.62745766608636
120,787,1229,0.44,2,2.818399829669773
37,657,1184,2.79,3,69.92224575156825
169,591,141,2.64,0,0.0
54,496,1692,2.32,5,71.63426796654267
372,420,1327,0.81,0,0.0
293,659,1604,3.28,3,14.105608283347756
114,888,1547,4.22,2,40.41247391961393
387,190,918,3.2,2,1.1461457641303552
163,379,892,3.87,3,9.568045728217264
110,389,1365,3.9,1,7.48046744363955
252,699,1674,0.73,4,5.387527533106946
149,819,679,3.89,2,11.537761762838164
122,413,1021,2.96,1,4.065202993473073
214,294,1053,4.16,2,4.782553281507358
50,771,290,2.25,2,7.995938552352431
281,486,1237,0.45,0,0.0
453,872,1826,2.97,3,12.444324368865589
37,545,155,1.15,4,4.173100757225586
289,450,502,3.56,5,5.528571785604273
92,167,167,3.97,5,2.3910033721726225
354,316,1660,1.72,1,1.0127328982875687
221,340,380,4.22,5,4.901480259216965
329,578,637,4.59,0,0.0
428,356,1151,0.74,3,0.8445183482529685
93,152,1001,0.51,2,0.663085378030415
36,622,807,2.36,4,52.30075707715525
135,298,1130,3.97,0,0.0
113,615,983,1.6,3,10.203895213559267
168,385,1393,2.02,4,10.249165064202604
96,589,1316,3.32,1,10.651544774820374
390,645,1245,1.23,4,4.0253544173476135
60,611,1178,4.23,0,0.0
151,426,727,2.84,4,9.258059266111722
336,426,1680,1.67,1,1.4134180630505648
196,195,1822,4.53,4,13.051477185922469
443,408,634,4.13,1,0.9582312035442468
97,531,811,2.6,2,9.17321446570725
265,423,1749,0.98,2,2.1742773256057326
342,103,1380,4.51,2,1.4896056303567036
39,189,745,4.32,3,18.5922963864048
421,453,727,0.46,4,0.5719300329356413
299,116,1587,0.89,4,0.8709401026527214
315,280,1839,0.64,0,0.0
125,449,314,2.89,3,3.885613828912162
131,358,634,2.14,5,7.366468382001353
342,158,1110,2.1,3,1.2837163473532232
184,535,1358,4.12,3,19.39227504773498
175,296,1507,0.87,3,2.643516251195074
421,187,526,3.34,0,0.0
370,860,1350,3.09,1,3.8526853160928014
401,313,771,2.6,1,0.6217306154063508
168,843,1381,1.03,3,8.50834347062057
68,657,598,1.15,4,10.560635059419472
392,158,1639,3.17,0,0.0
84,922,914,0.64,5,12.756230895175076
305,389,235,1.55,3,0.5537900388435953
109,442,364,1.6,3,2.815223992059249
418,477,1672,2.98,0,0.0
210,458,1319,1.95,0,0.0
443,643,1809,4.07,1,4.2463402017874925
298,784,841,3.3,1,2.901244277586465
211,146,1019,1.88,5,2.633582942619503
229,572,226,4.42,4,3.965754346144015
400,489,1006,1.98,4,3.870317491295885
239,927,1013,1.6,5,12.489809895449326
289,684,1161,0.44,5,2.402081409561916
90,239,1161,3.6,4,17.64105954703361
85,147,1728,1.29,4,6.127261440505495
246,177,672,2.17,1,0.4169094398612892
40,915,636,4.61,2,53.29956959446865
80,330,1093,1.16,5,10.390744618994084
190,94,778,1.34,5,1.0247152863627724
97,238,818,2.13,4,6.794737506930951
170,268,1499,4.16,0,0.0
36,843,1241,1.37,0,0.0
374,294,539,2.19,0,0.0
347,513,1623,0.61,1,0.5815818006277341
289,187,1177,0.59,4,0.7141785334561196
239,144,997,4.3,5,5.131836034731099
67,506,1311,0.45,2,3.540751744911443
151,348,648,0.98,5,2.9076889440254976
393,875,1603,1.3,1,1.843601020653163
62,902,642,3.37,1,12.507034262014104
230,708,840,1.6,4,6.5756584063074905
376,820,947,0.39,3,0.9601440850222722
422,203,258,0.66,1,0.0325478114184679
386,332,1223,1.84,1,0.7690766424778633
54,434,1157,4.17,5,77.0388782597776
432,317,1494,2.56,5,5.575844391131115
240,148,147,3.18,1,0.1145432472467452
185,576,936,3.09,1,3.578159087987957
271,502,379,1.92,3,1.6068327774757398
367,142,1854,0.84,0,0.0
80,180,1220,4.59,3,15.019340099779663
451,103,828,2.18,3,0.4914092538344795
430,416,1681,1.99,5,6.429692922245343
211,834,1424,3.98,1,8.901254519655813
463,212,342,2.74,0,0.0
42,735,1829,4.0,3,152.6186342349362
452,780,1837,0.92,0,0.0
107,114,685,2.83,5,4.103388600164955
250,850,591,3.95,4,12.615313497827485
213,96,166,1.1,4,0.1308057865782747
254,712,1367,2.64,0,0.0
375,704,974,3.77,5,13.695764050673985
237,372,1343,3.24,1,2.713877118211553
270,914,485,3.89,2,5.075494128967053
250,400,1309,3.68,4,12.250166789588624
275,696,1333,1.2,0,0.0
365,669,832,3.35,0,0.0
140,618,1235,0.59,3,3.8342040884506368
266,699,623,0.45,2,0.5854646230770101
394,374,1745,2.01,3,3.9688317322934754
301,606,381,1.19,1,0.3627042364268108
454,187,521,4.42,3,1.130684825297752
276,370,1570,3.44,1,2.8769035329236323
453,696,1799,2.7,4,11.861524739913538
201,392,1609,0.9,2,2.244363108313766
77,437,1465,1.74,1,5.748468386936387
334,826,725,1.47,3,3.1418448799668397
188,249,1482,1.05,5,4.0947139443792455
103,640,1461,2.85,3,30.84136864932666
215,560,1767,2.4,0,0.0
118,486,1320,4.08,0,0.0
286,894,1478,0.42,3,2.313081991507264
161,81,1022,1.48,2,0.6047506060794823
162,234,1119,1.32,4,3.3910907678751383
258,134,189,2.65,3,0.3100905903285774
443,473,998,4.65,5,9.844314404475671
368,731,1021,4.13,0,0.0
388,425,1681,4.39,4,12.847658731210762
151,189,1203,0.38,2,0.4547143280897016
336,82,885,2.56,3,0.6591035158533124
143,666,972,3.24,5,29.14030102155766
273,866,225,3.28,0,0.0
124,800,1010,3.32,4,34.384468312053066
40,526,356,3.5,5,32.552800907027084
103,105,282,3.34,5,1.9076215345698184
346,277,898,4.64,0,0.0
202,749,347,2.31,5,5.904953334738846
223,802,1053,4.64,5,34.91085006933807
334,367,298,1.82,5,1.1840003108741208
130,443,1614,3.64,5,39.77496946063344
166,312,1862,1.91,1,2.6560369496063343
150,797,991,1.45,0,0.0
437,596,447,0.86,2,0.4166538079821243
92,138,630,4.16,3,4.686201475469665
58,381,1300,0.69,4,9.36534928150444
396,216,779,3.59,3,1.8183868781653367
315,425,491,2.61,5,3.435143963543827
60,683,399,1.51,5,13.625858141356016
216,779,1752,1.38,2,6.929492882045934
154,884,1280,0.46,4,5.371973967436401
119,252,883,3.53,0,0.0
151,315,339,2.99,5,4.200964967834458
86,802,167,2.3,1,1.423294551317323
86,420,229,3.92,5,8.709975941867938
158,98,1661,3.83,0,0.0
329,113,278,4.42,4,0.6707862700709404
422,490,1194,2.82,0,0.0
394,528,1308,1.73,0,0.0
38,443,1753,2.46,0,0.0
90,313,337,2.67,1,1.2434191535303725
169,86,819,2.02,1,0.3345196089409065
108,519,1258,2.72,5,32.66914093238933
237,843,1613,1.44,0,0.0
382,884,173,3.32,4,2.1125531432386344
102,74,820,3.53,2,1.6688782858070452
300,918,1634,2.32,0,0.0
257,191,1844,3.45,4,7.514754715488764
159,879,1341,2.26,3,19.972148432033524
208,257,1367,3.42,0,0.0
274,621,1131,2.57,3,7.852945490649777
460,275,636,3.06,5,2.311521680571143
114,298,1237,1.78,1,2.2870500942763305
108,810,527,4.55,3,21.437744596983624
410,694,1593,2.86,4,12.257219870850117
273,322,1287,1.05,2,1.266676253519044
78,139,179,2.61,4,1.3232694610467977
319,456,1023,3.0,5,8.715967756257525
144,711,1566,1.4,2,8.602634279087342
385,828,343,2.15,0,0.0
251,783,932,0.47,2,1.0859413469770591
397,922,354,4.42,5,7.219556384631064
394,309,912,2.65,1,0.7531431534637218
37,784,772,4.11,5,133.57279933629846
110,766,1594,3.39,3,44.85593533813707
374,163,248,4.29,3,0.5527398705776896
217,313,888,2.68,3,4.091929859676858
63,627,972,3.04,3,35.056023973168045
435,841,1507,3.03,1,3.507819049540009
107,747,1241,4.2,1,14.45880693079924
308,746,1767,3.7,5,31.46088617531739
214,277,149,0.65,4,0.1992508462899705
193,779,1014,0.73,1,1.187177142778989
323,840,947,3.17,5,15.51067049401663
244,500,497,1.95,2,1.5782497759104916
212,298,1861,3.14,4,13.055423919480903
134,501,1790,0.61,2,3.2442951083559217
466,534,210,0.47,4,0.1797657896985584
125,70,1545,1.72,0,0.0
123,284,744,1.56,1,1.0648423742427393
245,565,173,4.14,0,0.0
114,333,417,0.96,4,1.8585798487249268
380,666,352,0.9,1,0.2206227877982826
192,710,1620,1.8,5,21.42343995267511
291,612,1012,4.52,0,0.0
47,277,387,3.56,5,16.131971312688048
175,271,747,4.24,2,3.8978243005408526
73,133,869,4.2,4,10.56896358604296
318,612,1246,0.53,0,0.0
143,83,1497,2.98,1,1.0288562068244982
347,93,1858,4.05,0,0.0
413,794,872,3.61,0,0.0
163,784,1610,3.38,2,20.800587083876717
169,604,424,2.01,3,3.63084713982026
166,743,275,2.97,4,5.810378481634634
461,158,1567,3.78,1,0.8066618544591138
93,649,1725,2.24,4,42.85814993985584
379,859,1366,0.61,1,0.7504280357875385
424,847,1861,2.06,4,12.172105310984414
354,578,441,3.01,5,4.306002011576209
98,786,670,2.74,4,23.402184005619198
454,722,903,4.55,5,12.981505407846132
400,287,1410,0.98,4,1.5758020011334484
446,684,1781,2.74,2,5.947579878883595
216,471,998,1.37,4,4.738630204367211
331,374,347,3.6,0,0.0
60,404,1327,0.58,5,10.296120059145304
53,421,1845,0.51,2,5.939875347110166
380,139,841,2.58,0,0.0
371,233,1606,4.53,1,1.815516987723805
177,114,1714,3.08,1,1.3510383647621778
354,555,397,4.49,1,1.110455428333979
139,838,1322,3.55,5,56.212589687448336
426,565,1406,4.49,5,16.634703997510684
119,409,558,2.89,4,8.809331280543852
416,879,1013,3.66,0,0.0
430,897,196,2.27,3,1.1063734194056192
46,809,1506,0.72,5,37.88721872142836
327,756,249,3.85,3,2.64198250085803
435,466,827,1.09,3,1.1511302972922786
250,814,1795,1.49,4,13.841070203718566
270,68,1239,2.31,1,0.2864197737828408
382,483,1854,3.89,1,3.6234115266359503
242,716,336,2.54,2,2.0066665374839663
435,170,1536,2.98,5,3.5539532538575607
154,477,1463,2.29,5,20.61683682172869
350,496,1729,4.33,5,21.078567296284955
250,256,338,1.49,1,0.2049167634959518
335,368,1563,1.53,4,4.175302777407035
87,626,161,4.56,2,4.198076589162106
356,474,190,4.07,0,0.0
123,358,336,0.97,4,1.5077296684238726
53,846,1787,2.53,3,86.02712009984717
65,227,1628,1.07,5,12.086352203682017
61,103,612,1.2,0,0.0
92,747,1462,3.92,2,36.98032914991076
256,138,740,3.88,4,2.460011403614637
243,846,1571,2.38,4,20.68958528314977
60,795,434,0.43,0,0.0
320,650,1411,3.72,0,0.0
298,324,1752,3.16,3,7.175393913453855
307,303,1119,3.42,1,1.5008421159761272
103,896,1257,3.56,1,15.467873911143354
429,744,407,2.07,1,0.5805704946199175
55,543,423,3.4,3,16.925918361162523
231,536,645,4.1,0,0.0
90,408,228,0.98,5,2.012440937518882
304,787,661,2.16,1,1.4686926516710332
78,377,177,0.79,5,1.3427392128734212
363,290,1074,1.04,0,0.0
422,98,1433,1.63,4,0.862148294544486
320,922,1640,3.8,0,0.0
167,837,966,4.1,4,31.550374880793346
345,300,1864,2.33,3,4.501941071681135
181,776,641,0.5,0,0.0
322,842,1641,2.82,4,19.23306339405337
131,525,1034,0.87,3,4.297576502355934
58,905,764,3.9,3,55.421001371258136
368,621,687,4.44,1,2.0453048644396192
353,439,160,3.02,0,0.0
463,169,1748,4.65,3,3.536681185704165
389,175,1417,0.84,2,0.4255417173406829
40,395,995,2.33,4,36.38736942332082
152,924,203,2.48,2,2.432095702027565
312,370,258,3.45,5,2.0971548444771884
191,140,1840,2.85,4,6.109306379022521
233,727,676,1.59,1,1.3325909903417477
290,468,153,3.44,0,0.0
360,236,1838,2.86,4,5.477162124663626
287,821,801,2.93,1,2.667693676906119
330,447,958,2.09,2,2.155310956657565
377,307,480,3.79,1,0.5886430695769053
465,806,1846,0.77,1,0.9789918432190022
191,276,729,4.65,1,1.946394006478336
423,551,1448,4.32,1,3.237711163761828
240,291,306,4.23,2,1.247234453823233
337,199,1716,1.75,4,2.81846769694557
188,333,963,2.05,2,2.778888302609745
160,124,1832,1.78,5,5.021017569559701
199,835,227,1.05,1,0.3973956582538304
141,841,580,2.31,2,6.35069732697625
311,808,928,0.8,5,3.8320706016392623
162,571,561,3.55,5,13.946231658751955
158,256,842,3.44,2,3.7295631974552
353,671,1772,2.41,3,9.676635720000323
377,647,723,4.2,4,8.282950616263784
398,899,554,2.7,1,1.3425322008691385
228,539,1197,2.81,3,9.478731160165063
92,267,447,1.13,1,0.5824839501032678
105,756,1012,4.51,5,65.28811318138158
320,93,900,3.05,4,1.2679726119095034
410,235,873,3.06,5,3.042035253227397
340,518,1304,1.4,1,1.1051749493877596
67,602,764,4.33,5,59.053753975521296
102,872,167,4.0,0,0.0
312,740,1704,3.8,0,0.0
365,852,1518,0.53,5,3.731117606256096
232,386,313,3.11,0,0.0
245,169,415,2.02,0,0.0
233,561,1369,2.31,2,6.050996845113564
252,348,1608,1.51,4,5.329374612835906
86,397,750,3.87,1,5.324009803575599
248,305,1192,4.22,5,12.29083622640702
179,540,515,4.28,0,0.0
283,479,300,4.02,2,1.622187101742709
407,392,1658,3.14,1,1.9924177158312733
90,848,1421,4.24,5,112.78668813981812
137,205,1155,0.56,3,1.1537165495397197
243,227,700,4.16,4,4.323599999722051
395,361,1726,0.74,0,0.0
215,677,632,3.2,1,2.530415434591694
255,532,1420,1.86,3,6.56853559586613
95,75,1352,3.07,2,2.60409775669722
65,478,432,2.17,1,2.7392557579293686
461,598,616,0.73,3,0.6953438985333755
161,359,1443,4.03,1,5.152458617203452
453,110,1771,0.92,4,0.6288331462159787
73,874,577,3.06,3,25.198902691115222
349,757,141,4.13,4,2.0075860569164603
233,446,702,4.34,3,6.951869270369484
294,437,370,3.2,5,3.4964745854026686
156,622,1214,3.1,0,0.0
196,560,1406,0.37,1,0.590600163664755
384,464,1379,0.41,5,1.3573112414476571
384,804,1743,3.53,2,10.237678219590949
287,828,1152,0.41,5,2.7072561114173257
255,338,185,1.14,3,0.333233701247411
312,749,220,3.72,1,0.780669850041373
301,71,1348,2.1,5,1.3266171487203469
456,703,454,2.52,0,0.0
357,544,1192,2.77,4,7.996892573736075
115,322,1755,3.05,0,0.0
388,548,1528,0.52,4,1.7836518337950105
321,208,1483,3.2,5,6.109335828289253
196,709,330,3.19,0,0.0
402,112,1574,3.71,1,0.6464652276146365
461,92,778,3.7,2,0.4565336367555218
375,629,1570,1.85,1,1.9358215539909855
369,745,494,1.91,4,3.0277832121915766
324,598,383,2.22,1,0.6235660826573644
194,516,490,2.45,3,3.8063257534640775
