PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
52,458,1010,3.66,3,0.18059663291334854
238,890,238,2.42,3,0.011946767946076759
37,753,1279,3.36,1,0.16170627563337728
382,92,1038,0.54,5,0.0012479850499235634
284,919,1417,1.81,2,0.03069017697624233
84,663,330,1.89,1,0.009101936202022473
174,81,819,3.35,2,0.004723003590723075
422,523,233,4.22,1,0.0022531048923468103
149,353,1857,3.99,5,0.16228076317334
340,299,1153,2.77,2,0.01038616323654495
402,364,477,3.88,3,0.00929545152958013
125,180,1151,0.82,0,0.0
58,431,1839,4.4,3,0.3335252648716831
264,367,1757,4.09,1,0.01847060018146515
193,676,1099,1.33,0,0.0
217,419,723,1.74,5,0.02245616753609182
323,604,1332,2.16,3,0.029842654275935777
175,859,442,1.9,3,0.022865254565188464
449,840,250,1.05,4,0.00363200171421947
72,834,1764,0.88,2,0.06649187863593774
412,759,1343,0.41,1,0.0018755482013721352
173,329,421,1.37,1,0.002028038795058024
299,335,289,1.11,0,0.0
297,139,1545,2.04,0,0.0
117,878,536,3.47,5,0.1290317904722198
430,705,1820,3.14,1,0.01732389321921695
439,913,495,2.95,0,0.0
235,918,1280,1.39,5,0.06425299763185392
445,422,305,2.07,5,0.00553498476491658
344,198,666,1.18,0,0.0
397,835,1360,0.5,5,0.013222046691268459
417,444,894,1.06,3,0.00559674286942131
225,70,439,4.64,3,0.0035151436540705023
117,442,257,3.23,1,0.005798235544935298
295,531,1234,2.53,1,0.010390393294552115
368,251,577,2.75,2,0.00400210248859764
275,101,1398,4.42,4,0.0167842489588007
75,630,1323,3.6,4,0.29588668557156333
178,472,1852,1.34,4,0.04866890431464616
135,571,324,2.79,4,0.028277131094386367
81,573,151,3.73,3,0.022100415442496864
398,93,1771,2.75,1,0.002104141452306092
63,478,175,3.14,2,0.015417318353457566
161,308,1564,4.35,1,0.024064378334691893
227,535,254,3.65,3,0.012119914645485003
401,701,1151,2.13,5,0.039620721280896706
142,157,1544,3.05,5,0.04813403267067309
158,692,273,4.02,2,0.01777425898896028
48,336,324,2.54,3,0.03195374920713312
95,232,1339,4.09,5,0.12364087493547564
206,829,1642,3.81,0,0.0
257,705,509,2.52,5,0.03252880595650081
80,788,636,1.32,4,0.06115768945862511
272,279,1442,1.92,4,0.02100320543839762
215,360,1804,2.82,5,0.07874871710147867
464,693,1009,0.85,5,0.011841838968995861
334,894,1454,4.4,3,0.09498459830497008
131,67,1248,3.39,3,0.012002254902158843
66,853,317,3.77,5,0.1427905653443312
330,778,716,1.93,0,0.0
310,822,1268,4.55,0,0.0
262,152,773,2.02,3,0.005024793463064951
344,298,1054,1.37,4,0.009251300577949527
327,68,1487,4.6,4,0.010519951855470845
343,448,1139,2.87,5,0.03947147173333252
159,102,732,0.59,3,0.0015367782154117728
169,301,802,3.71,2,0.01959665131453701
120,756,1789,1.8,0,0.0
36,548,370,3.87,1,0.040300881680479655
251,313,814,4.11,4,0.030854650746052027
364,819,1431,4.53,0,0.0
99,228,1555,2.82,0,0.0
104,426,509,4.58,0,0.0
355,875,1579,1.55,5,0.055768290651749854
420,405,289,3.32,3,0.005132000791629855
272,803,963,1.89,5,0.04967393189892029
58,145,181,3.33,4,0.011144141276099365
356,153,1678,3.81,4,0.02032086342702602
408,309,805,4.1,5,0.023108505460826604
347,306,1803,1.84,2,0.010818306904624556
231,620,678,4.23,1,0.01423225025229964
69,697,1578,1.23,2,0.07250193440713025
461,568,1413,0.96,1,0.0030901858951961837
178,216,1447,3.34,1,0.010843576494166472
407,341,863,1.54,3,0.006176416034093644
435,524,1098,1.38,4,0.013499175655977753
108,830,1076,2.12,4,0.12965410188961649
350,838,1741,1.6,1,0.012331574435666579
413,609,1797,1.58,1,0.007740984640460133
225,454,1307,3.64,3,0.053247026638020604
423,87,1130,3.36,2,0.002887688893350217
77,905,1317,1.97,4,0.22552445769998863
206,166,1482,1.07,5,0.011813175446012151
96,927,1831,3.77,2,0.24648584952610766
355,857,225,2.41,4,0.009681347783395699
453,154,153,3.24,5,0.0015579473071215238
365,340,874,0.85,1,0.001279499768457552
119,176,1072,3.33,4,0.039047075961636465
70,882,610,0.75,3,0.031974716234171925
219,737,203,2.27,5,0.014336365781662991
157,919,947,3.87,0,0.0
254,363,1854,4.14,2,0.04056362654878746
443,233,1261,1.6,4,0.007848217965978399
167,460,636,2.8,4,0.03627774631756751
371,705,694,2.0,4,0.019506909338456606
98,234,1768,2.25,1,0.017562177458447816
119,537,292,3.79,1,0.009233645274800594
339,546,1006,4.22,0,0.0
447,553,1074,3.63,2,0.017835377704219897
333,135,1747,0.83,3,0.0032606605401686193
61,344,1767,4.42,3,0.2443050711056778
409,423,1836,1.02,0,0.0
215,174,1323,3.92,5,0.038801677759061605
351,498,757,2.74,2,0.010882344370271742
421,668,519,1.57,3,0.007171441041657966
40,494,1731,4.01,1,0.1585010701512843
319,177,415,4.22,1,0.0017966642722214805
283,138,1411,3.13,4,0.015927506617865125
125,197,306,1.97,0,0.0
333,757,1367,3.45,1,0.0198227113194584
441,457,1696,2.34,0,0.0
398,623,1608,1.56,3,0.021780140288386395
418,137,1608,0.39,0,0.0
305,379,1805,3.8,4,0.06303532052622457
213,687,1262,2.85,5,0.10724453081733944
169,759,1472,3.99,1,0.04877076610518146
335,643,282,1.03,0,0.0
256,725,994,2.18,0,0.0
156,520,1068,3.4,1,0.022379620394854537
372,895,1340,2.58,1,0.015379010748254495
245,179,1541,3.09,3,0.019297147666007698
420,371,1107,2.25,0,0.0
225,399,1497,1.51,2,0.014823232536585719
332,320,1544,3.1,2,0.017059829280043917
284,557,1257,0.79,4,0.014403996797090984
228,346,687,4.31,4,0.03323219679704424
305,318,1138,3.4,2,0.014917713293371777
388,440,1255,4.45,5,0.058548866652320876
381,247,1552,1.35,4,0.010045724300915175
298,854,443,1.87,4,0.01755782561972018
301,698,304,4.2,0,0.0
187,480,1318,1.8,3,0.03377789657710015
416,505,1747,2.45,1,0.009606846190722771
380,847,1817,3.85,4,0.11531857378251102
442,166,694,3.35,0,0.0
320,895,1555,3.02,3,0.072854343444807
242,76,1647,4.52,2,0.00864537939453974
358,709,834,3.54,2,0.02162152477083502
328,904,1691,2.89,1,0.024903468438774258
363,265,1037,0.63,5,0.004409124476123186
362,320,1824,3.7,0,0.0
372,521,806,2.02,2,0.00843208529542263
429,365,384,1.36,5,0.004107707491347544
243,119,303,1.96,1,0.0005377286650984502
271,662,972,3.22,2,0.028272527264305944
317,907,914,1.64,3,0.023789380025223197
181,289,795,4.37,5,0.05128160846853179
465,754,1440,1.74,4,0.030047886171784347
460,862,292,4.29,2,0.008680472671379617
241,174,1612,3.72,4,0.0320201951975829
225,911,813,1.31,3,0.02391898549947035
233,273,1801,0.74,1,0.002887193951708757
419,845,194,3.25,0,0.0
121,202,550,1.24,2,0.004210213991244941
395,681,705,0.48,4,0.004314834699977733
387,611,456,2.47,2,0.00657575823498414
450,180,525,2.38,4,0.0036964092112849625
295,214,573,1.97,3,0.004542110138478359
247,415,1129,0.59,1,0.0020692878021401793
356,676,1001,1.29,5,0.022668056726184483
131,744,151,1.55,3,0.00737318856325576
337,280,1550,2.13,2,0.010143626005583377
291,86,337,4.32,5,0.003977524972269927
371,698,1412,2.65,5,0.06508125044341645
456,417,961,3.1,0,0.0
159,169,422,1.94,4,0.006435577923408566
110,287,1760,3.8,1,0.03226333642118751
101,893,1316,4.07,3,0.26267905125128693
41,200,203,0.76,1,0.0013914883346437205
193,198,1254,1.46,4,0.013891273612004536
325,582,1445,3.42,5,0.08181395392377727
144,770,812,1.97,5,0.07907592730963403
121,283,913,0.67,0,0.0
229,457,1244,3.17,0,0.0
90,638,1842,2.07,0,0.0
361,524,828,2.78,0,0.0
397,799,779,4.6,4,0.05333783136129569
107,468,463,2.25,4,0.03369840740895721
338,504,1029,3.88,3,0.03302219912937073
286,133,1513,0.89,2,0.0023156255822892754
398,406,171,1.3,3,0.0012578460190865442
423,361,1798,0.66,3,0.005617531454808866
428,394,528,4.58,2,0.00823200545819382
425,196,1007,2.25,5,0.00965990677101373
150,788,648,1.1,2,0.01384702402836795
104,910,347,1.5,0,0.0
63,838,580,4.08,3,0.17459696142399836
370,787,423,2.45,4,0.016302839465367983
128,897,569,1.15,4,0.033913793557449085
369,225,1436,1.88,2,0.006087265405870755
450,140,1404,2.06,4,0.00665477907080412
169,584,410,0.39,1,0.0010216412198149308
299,355,1636,2.76,2,0.019824550205282856
202,588,1471,2.58,5,0.10212971979094687
229,292,1515,2.67,5,0.047683164350801506
436,531,1786,2.0,4,0.03217386787806384
129,693,1135,1.05,2,0.023674590801757572
373,94,311,4.01,2,0.001162191192293661
259,331,709,2.75,5,0.02303567611949843
155,230,914,1.86,5,0.023321102772998942
273,434,1314,1.9,3,0.022015122383085166
73,418,1197,2.9,0,0.0
101,632,685,4.4,4,0.139483470483198
436,469,743,4.42,0,0.0
123,222,1758,1.2,0,0.0
117,211,938,4.08,4,0.051043845684918696
261,102,201,0.77,4,0.00044733228057750664
366,264,1151,2.82,3,0.012986506249178605
376,140,441,2.11,0,0.0
455,574,1415,0.69,3,0.006832050718947317
217,664,596,0.62,3,0.006271787716132551
368,537,190,0.85,2,0.0008714706998377991
429,463,1644,2.78,0,0.0
218,244,1205,1.36,1,0.003391431805223755
386,460,1280,2.74,4,0.03091112785775743
400,91,977,2.94,1,0.0012082229917195297
213,474,305,0.93,1,0.0011670926307099936
278,147,1810,4.48,2,0.015855608872443666
206,493,334,3.05,4,0.01803058414941941
326,666,1252,4.18,5,0.09883961493523943
166,632,1626,1.48,5,0.08470032015975905
230,805,1803,2.96,1,0.034536576315690626
439,703,1336,3.41,3,0.04046659820956077
418,445,1585,0.91,1,0.0028390836508336652
370,320,255,3.94,2,0.003213205138987921
114,338,1019,0.87,2,0.009719839237723113
365,686,1794,2.89,5,0.09008351790871934
85,603,1497,1.61,0,0.0
409,321,1321,1.17,4,0.008971275543391487
213,529,968,2.7,0,0.0
223,205,873,1.38,2,0.004095398100077279
391,641,1236,4.44,0,0.0
347,800,698,3.6,1,0.010711301311437374
197,140,1102,0.5,4,0.002895990950273734
360,590,1533,1.29,4,0.023969841818598958
311,801,1093,0.6,1,0.003122966604277247
252,237,1786,1.8,5,0.027950885421510058
258,466,743,1.03,5,0.012778681748588865
179,585,1001,1.63,5,0.04929675381918404
343,255,879,3.19,0,0.0
395,642,1576,4.49,2,0.04252989230244735
98,386,867,4.35,1,0.027465871515349294
278,927,957,1.47,2,0.01734674551042176
51,495,571,0.37,3,0.011374122742148217
378,422,1267,2.41,2,0.012605733022598797
410,644,1042,0.8,4,0.009683748654249414
215,602,936,2.7,1,0.013083424872211985
300,167,1238,0.8,5,0.005096824188317466
319,364,1626,1.46,3,0.015025507619120497
60,251,1131,2.28,4,0.07978177880298896
118,607,164,2.77,3,0.012962099661945763
423,378,1290,1.98,1,0.004220171825256593
159,484,490,3.91,5,0.05391565427152019
239,313,357,2.58,3,0.006690821042620424
289,701,450,3.07,4,0.02478305590124294
289,528,456,4.18,2,0.012877483455207377
306,354,887,2.4,1,0.004553449220963113
119,384,783,3.47,5,0.08105303936286466
176,578,826,3.07,5,0.07698877304843593
253,661,1178,1.85,1,0.010527415347038703
385,387,1494,3.41,3,0.028405358014848153
244,541,1689,3.11,4,0.08613531958235372
200,383,1515,3.6,4,0.07724452447066182
317,514,1859,1.81,1,0.010087548182554279
362,256,1705,0.4,0,0.0
139,315,1058,4.2,4,0.07447568453206818
374,723,985,3.23,4,0.04548720373184747
138,461,492,4.13,3,0.03765147971910236
55,696,484,3.86,0,0.0
449,455,510,3.51,5,0.016770119343673718
414,688,1490,0.72,2,0.00659265969113287
70,160,514,2.24,0,0.0
281,359,872,1.2,5,0.012358895630576093
267,708,272,4.64,3,0.018563246699039145
93,828,996,2.03,1,0.03328331423355058
219,189,1140,1.18,0,0.0
323,296,1341,1.85,2,0.008407047309256906
301,535,1044,2.26,3,0.02326169085226462
109,456,1344,0.37,1,0.00384647698483077
444,791,417,0.43,2,0.0011812771962823995
408,152,1650,1.72,3,0.005864633426632645
365,617,341,3.84,2,0.008185245303312045
201,502,289,4.61,1,0.006152196928790489
57,603,1493,1.82,1,0.05314928823067888
251,553,1768,0.83,4,0.02391087972522417
91,221,833,0.55,5,0.010286138727831667
63,833,1696,0.65,3,0.08085161735159806
68,577,1065,2.64,5,0.2205536452774109
151,115,891,1.64,3,0.006172875254687382
196,738,696,1.16,5,0.028103559157430756
183,102,831,2.49,4,0.008529689947472658
75,367,661,3.16,3,0.056694169576391236
444,719,666,2.09,1,0.004167640370565747
60,844,929,1.53,5,0.18483837683338447
412,456,907,0.91,2,0.0033780813379903677
356,689,1521,2.58,3,0.04212725866905194
78,133,882,4.56,5,0.06339927201527443
52,512,660,4.62,1,0.0555106520986246
250,571,492,4.25,2,0.017660537968447403
350,476,1137,1.7,5,0.024302004641131646
248,555,160,2.77,0,0.0
297,814,998,3.85,4,0.07788306213792894
361,465,1216,1.67,0,0.0
434,449,309,2.82,0,0.0
73,450,1494,1.46,1,0.024860903488864345
321,707,1099,3.72,4,0.06659456795908796
424,408,486,2.18,3,0.005654993691527039
216,312,1636,4.55,0,0.0
353,717,525,4.22,2,0.016640639070502183
261,135,983,4.32,5,0.020305997614917862
434,265,1720,2.93,3,0.01706857509092047
237,689,1751,0.39,4,0.014682682952141472
349,134,707,1.34,2,0.0013451086946259245
260,600,984,0.88,0,0.0
263,141,439,2.45,5,0.005330743349952656
463,416,411,2.98,1,0.0020346711456718757
89,752,456,1.74,0,0.0
78,739,385,1.62,1,0.010925702743488168
356,903,1063,0.84,5,0.02093842968918841
320,319,290,4.31,4,0.009215093897221631
285,323,796,4.24,2,0.014144590639971885
39,827,521,1.23,1,0.02512508490057078
230,619,175,1.19,5,0.005181334469622716
188,720,405,1.32,2,0.007571072377536747
167,813,406,1.28,1,0.0046777162971249064
416,810,471,2.11,5,0.017889114990926408
338,864,1485,2.76,2,0.03874238693546614
286,220,499,1.24,1,0.0008800405406680685
189,476,573,1.16,2,0.006190297995860138
206,639,135,2.1,5,0.008129812061768207
420,911,1177,2.95,4,0.055699507795210317
371,120,205,1.76,0,0.0
103,547,264,2.86,2,0.01482770229991087
100,512,519,2.62,3,0.038617456459609636
148,216,775,1.06,3,0.006650352398600476
356,284,1692,1.69,4,0.01687093675707235
260,222,1609,1.76,1,0.004470665112807654
459,380,1266,3.35,4,0.02596768389391769
442,216,1449,1.96,4,0.010264545653312153
446,141,273,2.59,2,0.0008266096317546735
202,456,143,0.83,2,0.0009907895090464896
162,799,1058,4.52,1,0.043609355466868706
133,126,1683,3.56,5,0.05247432045214577
315,161,790,2.19,4,0.006539888144511788
461,899,547,2.88,3,0.01704055109581512
109,780,1323,1.9,3,0.09977611857822212
331,579,345,3.36,1,0.0037491493665755805
109,557,243,0.47,5,0.00539543709877567
66,442,306,0.53,4,0.008032660684931497
45,906,543,1.78,0,0.0
346,647,727,0.79,5,0.009928496546012107
272,87,1459,0.98,1,0.0008455815859573856
392,549,1830,4.42,2,0.04189029636082328
220,924,168,0.79,0,0.0
340,177,1237,1.56,0,0.0
419,865,1541,2.71,1,0.01594034860090629
163,859,1502,2.02,3,0.08868944087015147
218,744,967,1.81,2,0.022088960941144275
361,113,1343,3.94,5,0.015312189003384281
147,329,1389,3.3,2,0.037935738694670415
83,168,924,4.01,1,0.013866642974609185
288,799,1102,0.97,4,0.021932665359105083
437,928,1772,1.08,5,0.037570572883335956
350,519,224,3.11,4,0.007639967531131421
270,281,1497,1.3,4,0.0149792993676652
419,648,849,0.99,2,0.004806817837404116
97,420,307,1.65,3,0.012165919297256331
228,102,365,1.08,2,0.0006521323447406604
336,160,531,1.97,2,0.0018420238493725392
43,129,1374,4.41,5,0.1680507217159921
252,516,1140,3.41,5,0.07358718609131916
187,587,1076,1.99,5,0.062137767745716666
157,786,988,3.7,0,0.0
147,94,1403,4.56,4,0.030256370147899104
224,851,861,2.72,5,0.08225217716259159
466,540,766,3.37,1,0.005530830057071567
84,771,1375,0.59,1,0.013767452998562206
120,190,227,0.87,2,0.001156301958082956
232,206,221,4.58,2,0.003323462505470089
339,689,1302,4.12,2,0.04031637910520343
255,557,198,2.5,2,0.0039982874157091595
231,653,396,2.8,4,0.02318132259274027
170,729,983,3.11,3,0.07271727054708081
120,787,1229,0.44,2,0.013114503158674613
37,657,1184,2.79,3,0.32536033500896394
169,591,141,2.64,0,0.0
54,496,1692,2.32,5,0.3333266712646093
372,420,1327,0.81,0,0.0
293,659,1604,3.28,3,0.06563584145854338
114,888,1547,4.22,2,0.18804624925439703
387,190,918,3.2,2,0.0053332149987215405
163,379,892,3.87,3,0.04452177601066302
110,389,1365,3.9,1,0.03480791223630892
252,699,1674,0.73,4,0.025069099886603375
149,819,679,3.89,2,0.053687206296952276
122,413,1021,2.96,1,0.01891609449352071
214,294,1053,4.16,2,0.02225404978264094
50,771,290,2.25,2,0.03720648869528233
281,486,1237,0.45,0,0.0
453,872,1826,2.97,3,0.05790559931384228
37,545,155,1.15,4,0.019418161499291164
289,450,502,3.56,5,0.02572540325258315
92,167,167,3.97,5,0.011125753325224096
354,316,1660,1.72,1,0.0047124217982379675
221,340,380,4.22,5,0.022807437633578686
329,578,637,4.59,0,0.0
428,356,1151,0.74,3,0.003929690326095397
93,152,1001,0.51,2,0.0030854512525533774
36,622,807,2.36,4,0.24336449238637356
135,298,1130,3.97,0,0.0
113,615,983,1.6,3,0.0474804939314402
168,385,1393,2.02,4,0.047691142396929335
96,589,1316,3.32,1,0.049563484968885005
390,645,1245,1.23,4,0.018730672158490533
60,611,1178,4.23,0,0.0
151,426,727,2.84,4,0.04307935524635797
336,426,1680,1.67,1,0.006576879354472657
196,195,1822,4.53,4,0.0607307866606722
443,408,634,4.13,1,0.004458815961216554
97,531,811,2.6,2,0.04268455767676262
265,423,1749,0.98,2,0.010117289447122898
342,103,1380,4.51,2,0.00693139331717225
39,189,745,4.32,3,0.08651317925856152
421,453,727,0.46,4,0.002661289624174499
299,116,1587,0.89,4,0.004052635331231124
315,280,1839,0.64,0,0.0
125,449,314,2.89,3,0.018080434967464833
131,358,634,2.14,5,0.03427745483342324
342,158,1110,2.1,3,0.005973354779182854
184,535,1358,4.12,3,0.09023561869758043
175,296,1507,0.87,3,0.012300739540694446
421,187,526,3.34,0,0.0
370,860,1350,3.09,1,0.01792721288703682
401,313,771,2.6,1,0.0028930203705507074
168,843,1381,1.03,3,0.03959079763839466
68,657,598,1.15,4,0.04914046629806744
392,158,1639,3.17,0,0.0
84,922,914,0.64,5,0.05935695446985514
305,389,235,1.55,3,0.0025768810859273373
109,442,364,1.6,3,0.01309972543553675
418,477,1672,2.98,0,0.0
210,458,1319,1.95,0,0.0
443,643,1809,4.07,1,0.019758957335614797
298,784,841,3.3,1,0.013499992741254315
211,146,1019,1.88,5,0.012254518133313193
229,572,226,4.42,4,0.018453342691667363
400,489,1006,1.98,4,0.018009258455930512
239,927,1013,1.6,5,0.05811725135688342
289,684,1161,0.44,5,0.011177301354288101
90,239,1161,3.6,4,0.08208690928676592
85,147,1728,1.29,4,0.028511210038268286
246,177,672,2.17,1,0.0019399519217905873
40,915,636,4.61,2,0.2480121402379437
80,330,1093,1.16,5,0.04834993661731295
190,94,778,1.34,5,0.004768177927870979
97,238,818,2.13,4,0.03161709192533255
170,268,1499,4.16,0,0.0
36,843,1241,1.37,0,0.0
374,294,539,2.19,0,0.0
347,513,1623,0.61,1,0.0027062009730016725
289,187,1177,0.59,4,0.0033231965650399897
239,144,997,4.3,5,0.023879323004063188
67,506,1311,0.45,2,0.01647573188654517
151,348,648,0.98,5,0.01352998089179334
393,875,1603,1.3,1,0.008578595256133168
62,902,642,3.37,1,0.058197399321463165
230,708,840,1.6,4,0.03059767887865258
376,820,947,0.39,3,0.0044677169304550715
422,203,258,0.66,1,0.00015145061079054067
386,332,1223,1.84,1,0.00357864698644286
54,434,1157,4.17,5,0.35847526019648546
432,317,1494,2.56,5,0.025945370883851845
240,148,147,3.18,1,0.0005329895928918979
185,576,936,3.09,1,0.016649794740853548
271,502,379,1.92,3,0.007476871561596906
367,142,1854,0.84,0,0.0
80,180,1220,4.59,3,0.06988759405469004
451,103,828,2.18,3,0.002286612475551177
430,416,1681,1.99,5,0.029918476168789093
211,834,1424,3.98,1,0.04141908088600421
463,212,342,2.74,0,0.0
42,735,1829,4.0,3,0.7101609713697684
452,780,1837,0.92,0,0.0
107,114,685,2.83,5,0.019093778743393543
250,850,591,3.95,4,0.0587012413828856
213,96,166,1.1,4,0.0006086620085606156
254,712,1367,2.64,0,0.0
375,704,974,3.77,5,0.06372876517100524
237,372,1343,3.24,1,0.012628140856512298
270,914,485,3.89,2,0.02361715434604319
250,400,1309,3.68,4,0.05700215042773916
275,696,1333,1.2,0,0.0
365,669,832,3.35,0,0.0
140,618,1235,0.59,3,0.017841216529906133
266,699,623,0.45,2,0.0027242684191956246
394,374,1745,2.01,3,0.01846766230308399
301,606,381,1.19,1,0.0016877257102450953
454,187,521,4.42,3,0.005261272569183427
276,370,1570,3.44,1,0.013386731035301611
453,696,1799,2.7,4,0.055193731574458546
201,392,1609,0.9,2,0.010443410747949963
77,437,1465,1.74,1,0.02674862027182691
334,826,725,1.47,3,0.014619549067748329
188,249,1482,1.05,5,0.019053414065712083
103,640,1461,2.85,3,0.1435102366639135
215,560,1767,2.4,0,0.0
118,486,1320,4.08,0,0.0
286,894,1478,0.42,3,0.010763171628295784
161,81,1022,1.48,2,0.002814009442574022
162,234,1119,1.32,4,0.015779333407021097
258,134,189,2.65,3,0.0014429052909841714
443,473,998,4.65,5,0.045807302070270485
368,731,1021,4.13,0,0.0
388,425,1681,4.39,4,0.05978238404583595
151,189,1203,0.38,2,0.0021158646226308174
336,82,885,2.56,3,0.003066922957330929
143,666,972,3.24,5,0.1355948740022185
273,866,225,3.28,0,0.0
124,800,1010,3.32,4,0.15999689381921453
40,526,356,3.5,5,0.1514738277460559
103,105,282,3.34,5,0.008876493809468776
346,277,898,4.64,0,0.0
202,749,347,2.31,5,0.027476771870700953
223,802,1053,4.64,5,0.162446239418058
334,367,298,1.82,5,0.005509358769245213
130,443,1614,3.64,5,0.18507983045428364
166,312,1862,1.91,1,0.01235900052167191
150,797,991,1.45,0,0.0
437,596,447,0.86,2,0.0019387624223265747
92,138,630,4.16,3,0.021805708120353307
58,381,1300,0.69,4,0.04357859429361795
396,216,779,3.59,3,0.008461269478640976
315,425,491,2.61,5,0.015984320565927652
60,683,399,1.51,5,0.06340348085225479
216,779,1752,1.38,2,0.03224413205427014
154,884,1280,0.46,4,0.024996726448325488
119,252,883,3.53,0,0.0
151,315,339,2.99,5,0.019547818503310655
86,802,167,2.3,1,0.00662283636710354
86,420,229,3.92,5,0.04052902849309026
158,98,1661,3.83,0,0.0
329,113,278,4.42,4,0.0031212848386638035
422,490,1194,2.82,0,0.0
394,528,1308,1.73,0,0.0
38,443,1753,2.46,0,0.0
90,313,337,2.67,1,0.005785844948209929
169,86,819,2.02,1,0.0015565777509318605
108,519,1258,2.72,5,0.1520151780591065
237,843,1613,1.44,0,0.0
382,884,173,3.32,4,0.009830076122704423
102,74,820,3.53,2,0.007765580071449397
300,918,1634,2.32,0,0.0
257,191,1844,3.45,4,0.034967456858131275
159,879,1341,2.26,3,0.09293387011313832
208,257,1367,3.42,0,0.0
274,621,1131,2.57,3,0.03654111718211852
460,275,636,3.06,5,0.01075591123092957
114,298,1237,1.78,1,0.010642040696173437
108,810,527,4.55,3,0.0997535432241857
410,694,1593,2.86,4,0.057034969637955006
273,322,1287,1.05,2,0.0058940642675741305
78,139,179,2.61,4,0.006157402276280019
319,456,1023,3.0,5,0.040556909444512124
144,711,1566,1.4,2,0.040029549121578065
385,828,343,2.15,0,0.0
251,783,932,0.47,2,0.005053073405392117
397,922,354,4.42,5,0.033593847832997896
394,309,912,2.65,1,0.003504505698963025
37,784,772,4.11,5,0.6215373987636611
110,766,1594,3.39,3,0.20872244579514773
374,163,248,4.29,3,0.0025719944708717385
217,313,888,2.68,3,0.01904045923679139
63,627,972,3.04,3,0.16312175876782978
435,841,1507,3.03,1,0.016322490343977047
107,747,1241,4.2,1,0.06727933601487993
308,746,1767,3.7,5,0.14639295914563166
214,277,149,0.65,4,0.0009271487407606667
193,779,1014,0.73,1,0.005524141119007083
323,840,947,3.17,5,0.0721738395828586
244,500,497,1.95,2,0.007343869898608667
212,298,1861,3.14,4,0.06074915149634017
134,501,1790,0.61,2,0.015096267746791455
466,534,210,0.47,4,0.0008364813934506974
125,70,1545,1.72,0,0.0
123,284,744,1.56,1,0.004954896226392839
245,565,173,4.14,0,0.0
114,333,417,0.96,4,0.00864829434069613
380,666,352,0.9,1,0.0010265960908020582
192,710,1620,1.8,5,0.09968698123358634
291,612,1012,4.52,0,0.0
47,277,387,3.56,5,0.0750648600346687
175,271,747,4.24,2,0.0181372524094252
73,133,869,4.2,4,0.04917922037673329
318,612,1246,0.53,0,0.0
143,83,1497,2.98,1,0.004787446348874781
347,93,1858,4.05,0,0.0
413,794,872,3.61,0,0.0
163,784,1610,3.38,2,0.09678873882338754
169,604,424,2.01,3,0.01689496138289813
166,743,275,2.97,4,0.027036698678562104
461,158,1567,3.78,1,0.003753537495610013
93,649,1725,2.24,4,0.19942640389211402
379,859,1366,0.61,1,0.003491871785575139
424,847,1861,2.06,4,0.056638916830806366
354,578,441,3.01,5,0.02003657408278088
98,786,670,2.74,4,0.10889442045472213
454,722,903,4.55,5,0.06040519584316647
400,287,1410,0.98,4,0.007332479978091598
446,684,1781,2.74,2,0.02767512057266465
216,471,998,1.37,4,0.02204966808781212
331,374,347,3.6,0,0.0
60,404,1327,0.58,5,0.04790963213107175
53,421,1845,0.51,2,0.02763927005024584
380,139,841,2.58,0,0.0
371,233,1606,4.53,1,0.008447915380736092
177,114,1714,3.08,1,0.006286615800796501
354,555,397,4.49,1,0.005167141677041495
139,838,1322,3.55,5,0.2615669278903191
426,565,1406,4.49,5,0.07740416239825419
119,409,558,2.89,4,0.04099134611359945
416,879,1013,3.66,0,0.0
430,897,196,2.27,3,0.005148147381618555
46,809,1506,0.72,5,0.1762957989015298
327,756,249,3.85,3,0.012293602734401728
435,466,827,1.09,3,0.0053564088959139845
250,814,1795,1.49,4,0.06440489989930648
270,68,1239,2.31,1,0.0013327608767355222
382,483,1854,3.89,1,0.01686036218530886
242,716,336,2.54,2,0.009337367383861775
435,170,1536,2.98,5,0.016537160797003705
154,477,1463,2.29,5,0.09593371698866439
350,496,1729,4.33,5,0.09808222895750522
250,256,338,1.49,1,0.000953513236071943
335,368,1563,1.53,4,0.019428407881057538
87,626,161,4.56,2,0.019534378376461638
356,474,190,4.07,0,0.0
123,358,336,0.97,4,0.007015727609268655
53,846,1787,2.53,3,0.4002991081692321
65,227,1628,1.07,5,0.056239892751701444
61,103,612,1.2,0,0.0
92,747,1462,3.92,2,0.17207588445751346
256,138,740,3.88,4,0.011446859662512746
243,846,1571,2.38,4,0.0962722281952902
60,795,434,0.43,0,0.0
320,650,1411,3.72,0,0.0
298,324,1752,3.16,3,0.03338835219620025
307,303,1119,3.42,1,0.006983678633328262
103,896,1257,3.56,1,0.0719746996612039
429,744,407,2.07,1,0.002701495190772239
55,543,423,3.4,3,0.07875923333310127
231,536,645,4.1,0,0.0
90,408,228,0.98,5,0.009364236668588571
304,787,661,2.16,1,0.006834081600735391
78,377,177,0.79,5,0.00624799840786536
363,290,1074,1.04,0,0.0
422,98,1433,1.63,4,0.004011725523477047
320,922,1640,3.8,0,0.0
167,837,966,4.1,4,0.14680936561084482
345,300,1864,2.33,3,0.020948312508110998
181,776,641,0.5,0,0.0
322,842,1641,2.82,4,0.08949477926340052
