PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
66,442,306,0.53,4,1.726275805670247
45,906,543,1.78,0,0.0
327,114,1894,0.15,4,0.15742107953707565
186,720,8,1.97,1,0.02424098863464555
346,647,727,0.79,5,2.1337043909016407
4,474,1107,2.34,3,365.91283717343623
491,75,1633,3.2,5,1.5858441382081296
272,87,1459,0.98,1,0.181721485671215
392,549,1830,4.42,2,9.002522070389473
185,623,159,0.07,4,0.05957252888216404
34,970,164,4.53,5,42.109436924803255
18,888,243,2.91,5,69.30814737140369
220,924,168,0.79,0,0.0
340,177,1237,1.56,0,0.0
419,865,1541,2.71,1,3.425694076100361
163,859,1502,2.02,3,19.05999045618471
229,13,1274,3.35,0,0.0
218,744,967,1.81,2,4.747074517491291
2,842,1047,3.69,1,646.2933782088045
361,113,1343,3.94,5,3.2906981192393934
430,931,1206,2.5,2,5.187679058327145
147,329,1389,3.3,2,8.152659554222987
83,168,924,4.01,1,2.980040015612745
22,622,1812,4.58,1,93.23220116014095
408,64,1308,4.7,2,0.766354957307448
288,799,1102,0.97,4,4.713485487356663
437,928,1772,1.08,5,8.07418282902692
118,61,1126,2.61,3,1.8110170659067435
350,519,224,3.11,4,1.6418832591595889
270,281,1497,1.3,4,3.219157773314134
441,986,699,4.65,3,8.662919353625977
419,648,849,0.99,2,1.0330192772291453
97,420,307,1.65,3,2.6145424237809047
228,102,365,1.08,2,0.14014787042263963
146,284,1980,4.86,2,14.87549759344104
53,92,1930,3.05,2,8.120329730011546
215,616,1963,2.52,0,0.0
210,960,1054,3.03,1,5.80109182940459
248,391,108,2.14,5,0.7239476660508404
364,306,280,4.8,4,1.795783039345941
352,929,1520,4.09,3,19.558509879933528
336,160,531,1.97,2,0.39586400189970283
43,129,1374,4.41,5,36.115293101816704
328,28,1035,0.05,5,0.008776858741124195
252,516,1140,3.41,5,15.814408692140805
187,587,1076,1.99,5,13.353847409365892
487,215,1925,3.53,4,4.768145416620929
480,665,58,4.61,3,0.4415756777456988
157,786,988,3.7,0,0.0
482,72,853,3.73,3,0.5665511670119572
293,875,617,0.03,4,0.08785801872650495
93,638,1691,4.76,2,43.88265027426925
284,356,48,1.49,3,0.1068697961550555
147,94,1403,4.56,4,6.502308737091534
403,189,1137,4.99,0,0.0
224,851,861,2.72,5,17.67657678679796
466,540,766,3.37,1,1.1886146430543343
127,458,1950,3.04,3,25.483892788112122
84,771,1375,0.59,1,2.95872338560295
322,48,665,4.39,5,0.8646017259226626
120,190,227,0.87,2,0.24849749946891506
232,206,221,4.58,2,0.7142356859424795
274,753,1641,4.76,5,42.64857394261376
339,689,1302,4.12,2,8.664276078796634
165,630,1994,1.0,5,15.126077671080212
255,557,198,2.5,2,0.8592603497870022
469,644,1527,0.18,4,0.5998727316529808
183,203,1920,1.03,1,0.8716817715023673
231,653,396,2.8,4,4.981830791178985
163,80,1924,3.39,4,5.087936733583581
361,811,1408,4.67,1,5.869589785038244
295,426,1886,4.22,4,18.267380558813606
170,729,983,3.11,3,15.627457666086359
72,198,811,0.17,4,0.6026109560823693
120,787,1229,0.44,2,2.818399829669773
37,657,1184,2.79,3,69.92224575156825
200,93,1993,4.79,4,7.05554098384887
485,358,570,2.28,2,0.7623520087191428
169,591,141,2.64,0,0.0
172,425,427,0.26,2,0.21800490462882405
482,514,145,4.19,5,1.2871900466557817
149,391,1956,2.57,0,0.0
54,496,1692,2.32,5,71.63426796654267
393,523,1974,1.41,2,2.9436078858770105
372,420,1327,0.81,0,0.0
293,659,1604,3.28,3,14.105608283347756
114,888,1547,4.22,2,40.41247391961393
255,35,144,4.93,1,0.03871790392838185
387,190,918,3.2,2,1.1461457641303552
163,379,892,3.87,3,9.568045728217264
110,389,1365,3.9,1,7.48046744363955
252,699,1674,0.73,4,5.387527533106946
149,819,679,3.89,2,11.537761762838164
122,413,1021,2.96,1,4.065202993473073
214,294,1053,4.16,2,4.782553281507358
50,771,290,2.25,2,7.995938552352431
35,914,404,1.91,5,40.034780401109934
281,486,1237,0.45,0,0.0
453,872,1826,2.97,3,12.444324368865589
37,545,155,1.15,4,4.173100757225586
289,450,502,3.56,5,5.528571785604273
92,167,167,3.97,5,2.3910033721726225
354,316,1660,1.72,1,1.0127328982875687
221,340,380,4.22,5,4.901480259216965
329,578,637,4.59,0,0.0
233,733,1697,4.88,1,10.352000409732073
428,356,1151,0.74,3,0.8445183482529685
38,938,1512,4.97,3,221.1175628586337
93,152,1001,0.51,2,0.663085378030415
36,622,807,2.36,4,52.300757077155254
145,222,129,3.19,1,0.250345580043329
135,298,1130,3.97,0,0.0
115,696,1879,1.25,2,11.296730043700231
113,615,983,1.6,3,10.203895213559267
168,385,1393,2.02,4,10.249165064202604
487,941,1700,0.76,4,3.9678726945590834
111,993,492,4.06,5,35.5027482575723
96,589,1316,3.32,1,10.651544774820374
390,645,1245,1.23,4,4.0253544173476135
60,611,1178,4.23,0,0.0
151,426,727,2.84,4,9.258059266111722
483,337,524,2.48,4,1.4411204859206992
336,426,1680,1.67,1,1.4134180630505648
196,195,1822,4.53,4,13.051477185922467
443,408,634,4.13,1,0.9582312035442468
20,32,1095,1.84,0,0.0
97,531,811,2.6,2,9.17321446570725
36,39,603,3.65,3,2.842288122088558
265,423,1749,0.98,2,2.1742773256057326
342,103,1380,4.51,2,1.4896056303567036
301,514,1880,0.87,4,4.4392364646504445
232,885,1959,4.38,0,0.0
39,189,745,4.32,3,18.592296386404797
472,40,563,2.21,2,0.0837959867607542
421,453,727,0.46,4,0.5719300329356413
299,116,1587,0.89,4,0.8709401026527214
315,280,1839,0.64,0,0.0
125,449,314,2.89,3,3.8856138289121622
175,642,69,1.07,5,0.5381141531183502
131,358,634,2.14,5,7.366468382001353
342,158,1110,2.1,3,1.2837163473532232
118,479,1884,2.19,5,33.27538479369917
184,535,1358,4.12,3,19.39227504773498
250,316,1697,4.72,0,0.0
475,407,322,3.34,2,0.7323314685842501
175,296,1507,0.87,3,2.643516251195074
488,336,104,4.69,1,0.13344435288374457
340,3,39,4.32,1,0.000590697664975168
107,756,1984,4.44,3,74.19223822673125
421,187,526,3.34,0,0.0
196,168,1066,4.99,3,5.4350904754327605
370,860,1350,3.09,1,3.8526853160928023
154,173,38,1.12,5,0.09498861786280872
496,18,1219,4.1,0,0.0
401,313,771,2.6,1,0.6217306154063508
13,830,1768,1.76,3,236.8238765999664
201,109,5,1.94,3,0.006270439646514676
168,843,1381,1.03,3,8.50834347062057
68,657,598,1.15,4,10.560635059419472
244,187,23,1.6,1,0.011206607499257741
26,590,1752,0.64,2,20.220751765916255
309,984,670,1.9,1,1.6107924496102426
478,72,1276,0.48,4,0.14663277901388366
377,657,101,0.8,1,0.0559512692237053
392,158,1639,3.17,0,0.0
84,922,914,0.64,5,12.756230895175076
305,389,235,1.55,3,0.5537900388435953
32,29,1364,3.68,3,5.422580723398195
190,795,1445,4.74,1,11.387654416453271
256,819,2,2.58,2,0.01311892340137992
109,442,364,1.6,3,2.8152239920592486
38,438,730,4.99,2,33.36710114957839
418,477,1672,2.98,0,0.0
4,686,942,2.44,5,783.1580573354972
210,458,1319,1.95,0,0.0
291,204,123,2.97,4,0.4070364417404092
443,643,1809,4.07,1,4.2463402017874925
13,486,733,4.46,5,242.81545022573837
298,784,841,3.3,1,2.901244277586465
211,146,1019,1.88,5,2.633582942619503
31,8,516,2.32,2,0.2455107640804305
229,572,226,4.42,4,3.965754346144015
81,777,1899,3.55,1,25.695902770342755
95,659,1995,1.25,2,13.747359207329545
400,489,1006,1.98,4,3.8703174912958844
239,927,1013,1.6,5,12.489809895449326
289,684,1161,0.44,5,2.402081409561916
13,296,1776,0.67,2,21.531321270317353
229,848,1927,0.84,3,7.14524604025219
90,239,1161,3.6,4,17.64105954703361
85,147,1728,1.29,4,6.127261440505495
246,177,672,2.17,1,0.4169094398612892
7,301,599,2.45,3,75.22413103861336
40,915,636,4.61,2,53.29956959446865
80,330,1093,1.16,5,10.390744618994084
167,946,1610,0.64,4,9.277160478202022
255,520,1993,2.24,2,7.234741837316712
190,94,778,1.34,5,1.0247152863627724
97,238,818,2.13,4,6.794737506930951
170,268,1499,4.16,0,0.0
139,633,12,4.92,5,0.5341704082574126
36,843,1241,1.37,0,0.0
101,577,1951,3.32,1,14.703622869635327
10,553,1365,2.3,3,206.95762696700925
374,294,539,2.19,0,0.0
347,513,1623,0.61,1,0.5815818006277341
462,877,1100,4.76,3,11.848218999758725
289,187,1177,0.59,4,0.7141785334561196
387,943,1329,2.11,3,8.145241798806353
239,144,997,4.3,5,5.131836034731099
487,621,209,3.12,0,0.0
67,506,1311,0.45,2,3.540751744911443
151,348,648,0.98,5,2.9076889440254976
393,875,1603,1.3,1,1.843601020653163
62,902,642,3.37,1,12.507034262014104
69,315,210,0.15,4,0.22856333840780138
230,708,840,1.6,4,6.5756584063074905
376,820,947,0.39,3,0.9601440850222722
307,722,1401,0.24,2,0.6284239921927546
29,887,1868,3.21,4,291.5023633462572
396,367,1653,0.18,5,0.5478489125255815
422,203,258,0.66,1,0.032547811418467916
386,332,1223,1.84,1,0.7690766424778633
164,679,760,0.01,1,0.012502995679143494
412,945,359,0.86,1,0.28138572075252527
409,731,1948,3.79,0,0.0
54,434,1157,4.17,5,77.0388782597776
24,607,176,3.59,2,12.699573150821047
432,317,1494,2.56,5,5.575844391131115
240,148,147,3.18,1,0.1145432472467452
185,576,936,3.09,1,3.5781590879879572
271,502,379,1.92,3,1.6068327774757398
367,142,1854,0.84,0,0.0
471,880,381,1.81,5,2.5598226793476955
373,809,120,4.11,4,1.7001894291106638
253,430,1698,0.31,0,0.0
427,590,9,3.11,3,0.04610232759079922
404,156,1894,0.33,0,0.0
80,180,1220,4.59,3,15.019340099779665
451,103,828,2.18,3,0.49140925383447953
371,509,120,2.72,2,0.3558759021069809
430,416,1681,1.99,5,6.4296929222453425
211,834,1424,3.98,1,8.901254519655813
8,89,1422,4.64,3,87.50108009585982
463,212,342,2.74,0,0.0
42,735,1829,4.0,3,152.6186342349362
307,951,1499,2.69,0,0.0
12,630,1060,4.47,1,98.84330409130327
452,780,1837,0.92,0,0.0
107,114,685,2.83,5,4.103388600164955
4,998,1256,2.68,5,1668.5512486034622
158,519,1930,0.06,2,0.30228972709938146
250,850,591,3.95,4,12.615313497827483
213,96,166,1.1,4,0.13080578657827474
254,712,1367,2.64,0,0.0
375,704,974,3.77,5,13.695764050673985
237,372,1343,3.24,1,2.713877118211553
270,914,485,3.89,2,5.075494128967053
9,882,455,4.44,4,314.66975092690757
482,263,694,2.85,5,2.144162062633918
288,577,9,4.93,5,0.1766108257224226
461,954,1637,1.74,0,0.0
201,528,1931,3.21,0,0.0
240,982,875,4.7,1,6.686220882387961
103,983,1293,4.38,0,0.0
68,722,1897,3.35,2,53.62224356988973
265,36,310,0.51,2,0.01706840954850034
250,400,1309,3.68,4,12.250166789588624
275,696,1333,1.2,0,0.0
58,491,124,2.37,2,1.9770975046635855
365,669,832,3.35,0,0.0
140,618,1235,0.59,3,3.8342040884506368
266,699,623,0.45,2,0.5854646230770101
441,999,843,0.42,3,0.9560917727719409
478,988,320,2.65,0,0.0
394,374,1745,2.01,3,3.9688317322934754
301,606,381,1.19,1,0.3627042364268108
474,698,1037,2.47,2,2.9974872801220243
318,300,1398,4.86,0,0.0
471,560,800,2.59,2,1.957768917675945
322,306,1580,0.27,3,0.4832615285134278
5,799,1499,4.89,2,930.8759824171278
354,132,1951,3.19,4,3.6885287725088904
80,692,97,0.9,5,1.5002889758824873
454,187,521,4.42,3,1.130684825297752
276,370,1570,3.44,1,2.8769035329236323
487,994,294,4.05,5,4.828412257095728
489,889,1544,3.16,2,7.049070250043189
11,795,441,3.76,5,238.09235177087572
453,696,1799,2.7,4,11.861524739913538
284,207,535,0.03,3,0.013945139383332259
201,392,1609,0.9,2,2.244363108313766
164,970,1784,4.45,0,0.0
77,437,1465,1.74,1,5.748468386936387
334,826,725,1.47,3,3.1418448799668393
459,450,382,4.73,3,2.111641308438256
495,318,1048,4.29,1,1.147664791682042
442,264,1204,4.95,0,0.0
15,932,1408,4.22,2,293.38933132458675
490,622,50,0.63,1,0.015888372785529674
188,249,1482,1.05,5,4.0947139443792455
246,113,1744,4.81,5,7.655603992681187
103,640,1461,2.85,3,30.84136864932666
215,560,1767,2.4,0,0.0
27,379,1748,4.46,5,217.4184021650058
491,307,378,3.02,2,0.5672312961469196
118,486,1320,4.08,0,0.0
410,555,893,4.77,4,9.164600080857053
406,48,1455,2.37,2,0.3239896236536571
365,556,1807,0.22,3,0.721869309112882
276,49,1932,0.21,0,0.0
286,894,1478,0.42,3,2.313081991507264
161,81,1022,1.48,2,0.6047506060794823
162,234,1119,1.32,4,3.3910907678751383
2,125,1349,4.02,1,134.67673609755758
42,715,1909,4.59,1,59.272047240560774
258,134,189,2.65,3,0.31009059032857744
443,473,998,4.65,5,9.844314404475673
368,731,1021,4.13,0,0.0
480,716,1186,3.25,2,4.569244451946268
388,425,1681,4.39,4,12.847658731210762
151,189,1203,0.38,2,0.45471432808970164
336,82,885,2.56,3,0.6591035158533124
490,484,1268,1.13,3,1.6871076548793256
418,105,10,4.1,4,0.016369349746985392
143,666,972,3.24,5,29.14030102155766
287,970,453,4.63,3,8.450158359015717
273,866,225,3.28,0,0.0
476,452,1185,0.59,1,0.26380098125997664
124,800,1010,3.32,4,34.384468312053066
482,22,652,3.08,0,0.0
40,526,356,3.5,5,32.552800907027084
103,105,282,3.34,5,1.9076215345698182
95,728,293,4.67,2,8.332912723716568
346,277,898,4.64,0,0.0
352,30,1309,2.03,4,0.359955513084175
202,749,347,2.31,5,5.904953334738846
330,515,1966,4.54,1,5.534867364841485
223,802,1053,4.64,5,34.91085006933807
412,307,1365,4.73,4,7.646619948472059
334,367,298,1.82,5,1.1840003108741208
130,443,1614,3.64,5,39.77496946063344
166,312,1862,1.91,1,2.6560369496063343
79,115,442,0.22,2,0.11249164236596694
150,797,991,1.45,0,0.0
437,596,447,0.86,2,0.4166538079821243
92,138,630,4.16,3,4.686201475469665
58,381,1300,0.69,4,9.365349281504441
396,216,779,3.59,3,1.8183868781653372
315,425,491,2.61,5,3.435143963543827
446,610,15,3.72,2,0.060650408940364886
169,952,844,4.48,2,16.92681558408906
60,683,399,1.51,5,13.625858141356016
216,779,1752,1.38,2,6.929492882045934
330,3,896,2.17,0,0.0
154,884,1280,0.46,4,5.371973967436401
119,252,883,3.53,0,0.0
11,739,796,4.92,4,418.1811741228523
298,980,792,4.18,3,12.977979753008658
289,674,1498,4.97,3,20.69788993507636
151,315,339,2.99,5,4.200964967834458
86,802,167,2.3,1,1.423294551317323
86,420,229,3.92,5,8.709975941867938
158,98,1661,3.83,0,0.0
329,113,278,4.42,4,0.6707862700709404
422,490,1194,2.82,0,0.0
394,528,1308,1.73,0,0.0
38,443,1753,2.46,0,0.0
90,313,337,2.67,1,1.2434191535303725
410,568,85,2.19,3,0.3074137840652697
69,476,102,3.37,1,0.9422420832825821
129,428,1735,4.74,0,0.0
264,41,1431,4.46,5,1.9692415438568505
169,86,819,2.02,1,0.33451960894090654
52,277,98,4.63,5,4.80206527368373
155,533,983,4.98,3,20.06661825328453
120,610,1216,0.08,2,0.39298566526979367
446,971,977,0.46,5,1.9439331841754366
108,519,1258,2.72,5,32.66914093238933
237,843,1613,1.44,0,0.0
441,807,205,4.97,4,2.9633281660269333
488,736,1752,3.02,4,12.683338725748168
33,487,1651,3.45,5,167.00357058420104
382,884,173,3.32,4,2.1125531432386344
102,74,820,3.53,2,1.6688782858070452
495,439,764,3.49,3,2.818862707730807
139,742,1946,3.02,1,12.465607448114252
300,918,1634,2.32,0,0.0
102,940,1768,0.12,5,3.8845056322235316
257,191,1844,3.45,4,7.514754715488764
492,11,396,1.8,5,0.031662109048726295
497,749,1467,3.64,1,3.197654144509641
159,879,1341,2.26,3,19.972148432033524
208,257,1367,3.42,0,0.0
274,621,1131,2.57,3,7.852945490649777
460,275,636,3.06,5,2.311521680571143
483,371,762,3.12,4,2.902491109398327
114,298,1237,1.78,1,2.2870500942763305
108,810,527,4.55,3,21.437744596983624
410,694,1593,2.86,4,12.257219870850115
273,322,1287,1.05,2,1.266676253519044
78,139,179,2.61,4,1.3232694610467977
470,5,83,3.28,2,0.0023015935972519204
341,980,695,4.99,3,11.880996397914005
319,456,1023,3.0,5,8.715967756257525
144,711,1566,1.4,2,8.602634279087342
385,828,343,2.15,0,0.0
373,165,235,4.72,3,0.5848988811563635
353,158,35,1.36,2,0.016931439867088935
251,783,932,0.47,2,1.0859413469770591
78,994,1392,3.92,0,0.0
94,427,15,3.54,4,0.3833796851749255
397,922,354,4.42,5,7.219556384631064
394,309,912,2.65,1,0.7531431534637218
122,43,443,0.43,2,0.05335625813121664
37,784,772,4.11,5,133.57279933629846
437,320,105,4.26,1,0.13014934958960522
471,420,929,0.59,1,0.19420959003390964
110,766,1594,3.39,3,44.85593533813707
93,60,285,4.96,1,0.3623843224823917
41,955,397,4.02,0,0.0
374,163,248,4.29,3,0.5527398705776896
203,987,1826,2.57,0,0.0
217,313,888,2.68,3,4.091929859676858
495,757,1790,3.5,2,7.614060339033329
250,948,300,3.11,3,4.217409672190997
63,627,972,3.04,3,35.056023973168045
29,25,1045,1.56,1,0.5584154969286855
435,841,1507,3.03,1,3.5078190495400086
107,747,1241,4.2,1,14.458806930799241
308,746,1767,3.7,5,31.46088617531739
214,277,149,0.65,4,0.1992508462899705
193,779,1014,0.73,1,1.187177142778989
294,481,1926,2.41,4,12.069954285643131
323,840,947,3.17,5,15.51067049401663
418,122,109,3.7,5,0.23386021134176066
89,594,554,4.91,4,28.855077766046143
379,418,76,1.43,2,0.09525576293782974
244,500,497,1.95,2,1.5782497759104916
72,410,1987,3.31,1,14.881673902734777
212,298,1861,3.14,4,13.055423919480905
134,501,1790,0.61,2,3.2442951083559217
466,534,210,0.47,4,0.17976578969855847
125,70,1545,1.72,0,0.0
123,284,744,1.56,1,1.0648423742427393
245,565,173,4.14,0,0.0
114,333,417,0.96,4,1.8585798487249268
380,666,352,0.9,1,0.22062278779828268
192,710,1620,1.8,5,21.42343995267511
257,990,1008,4.02,2,12.40489848819327
489,28,1608,4.3,1,0.15731793416214385
291,612,1012,4.52,0,0.0
47,277,387,3.56,5,16.131971312688048
200,997,1413,0.29,5,4.058353650003806
175,271,747,4.24,2,3.8978243005408526
73,133,869,4.2,4,10.56896358604296
318,612,1246,0.53,0,0.0
143,83,1497,2.98,1,1.0288562068244982
347,93,1858,4.05,0,0.0
413,794,872,3.61,0,0.0
306,815,1487,4.82,5,37.92614978695947
40,109,1708,0.27,5,2.4966789751921317
244,941,211,3.01,3,2.9197425924252594
480,560,1709,1.25,5,4.951575806214423
163,784,1610,3.38,2,20.800587083876714
169,604,424,2.01,3,3.63084713982026
166,743,275,2.97,4,5.810378481634634
461,158,1567,3.78,1,0.8066618544591138
469,453,1741,0.01,2,0.01336376064999978
402,487,33,2.7,0,0.0
473,485,104,0.51,0,0.0
499,921,876,4.93,2,6.33453395246024
9,648,1462,1.18,4,197.42240140222822
221,958,471,4.18,4,13.564537114935579
125,17,597,3.32,2,0.21421796110633323
177,880,1128,4.88,5,54.37294976212756
492,415,1910,2.84,5,9.090322020000897
93,649,1725,2.24,4,42.858149939855835
379,859,1366,0.61,1,0.7504280357875385
424,847,1861,2.06,4,12.172105310984414
7,485,1848,0.24,4,48.84177752699519
156,18,238,0.99,5,0.054013786730327126
354,578,441,3.01,5,4.306002011576209
98,786,670,2.74,4,23.402184005619194
454,722,903,4.55,5,12.981505407846132
400,287,1410,0.98,4,1.5758020011334484
130,202,1998,3.1,2,7.648385211731958
446,684,1781,2.74,2,5.947579878883595
328,540,937,0.15,2,0.1838888192891934
216,471,998,1.37,4,4.738630204367211
331,374,347,3.6,0,0.0
60,404,1327,0.58,5,10.296120059145304
341,719,11,4.66,2,0.08589298018181613
53,421,1845,0.51,2,5.939875347110166
119,790,1917,4.56,0,0.0
380,139,841,2.58,0,0.0
371,233,1606,4.53,1,1.8155169877238055
208,297,668,4.79,5,9.07715302924172
177,114,1714,3.08,1,1.3510383647621778
287,933,1866,1.88,0,0.0
354,555,397,4.49,1,1.110455428333979
139,838,1322,3.55,5,56.212589687448336
73,916,1932,2.98,1,28.70585998925582
443,432,1538,4.91,4,11.704487498036931
95,249,1904,2.46,0,0.0
426,565,1406,4.49,5,16.634703997510684
119,409,558,2.89,4,8.809331280543852
35,942,1206,3.97,1,51.20297977034214
416,879,1013,3.66,0,0.0
20,389,1315,2.61,3,79.57592271162645
430,897,196,2.27,3,1.1063734194056192
46,809,1506,0.72,5,37.88721872142836
327,756,249,3.85,3,2.64198250085803
435,466,827,1.09,3,1.1511302972922786
250,814,1795,1.49,4,13.841070203718566
270,68,1239,2.31,1,0.28641977378284084
30,433,494,2.86,5,40.51391294850468
382,483,1854,3.89,1,3.6234115266359503
85,42,1340,2.7,3,2.1310554221027216
493,804,405,2.83,1,0.7427200547476233
80,5,0,1.71,1,0.0
432,540,191,4.82,3,1.3717855878443233
151,805,1356,4.77,0,0.0
242,716,336,2.54,2,2.0066665374839663
403,689,998,4.87,2,6.603561646928286
435,170,1536,2.98,5,3.5539532538575607
154,477,1463,2.29,5,20.61683682172869
286,35,58,2.12,2,0.01195832697088717
220,840,91,4.1,4,2.26420845700302
30,922,705,4.01,0,0.0
350,496,1729,4.33,5,21.078567296284955
250,256,338,1.49,1,0.20491676349595184
335,368,1563,1.53,4,4.175302777407035
474,965,130,1.46,2,0.3070787315535357
87,626,161,4.56,2,4.198076589162106
5,281,1436,3.59,1,115.12238189740988
356,474,190,4.07,0,0.0
123,358,336,0.97,4,1.5077296684238726
130,10,1539,2.01,0,0.0
53,846,1787,2.53,3,86.02712009984717
65,227,1628,1.07,5,12.086352203682015
443,930,213,0.5,5,0.4441947252122253
61,103,612,1.2,0,0.0
334,528,371,4.72,0,0.0
92,747,1462,3.92,2,36.98032914991076
45,789,1914,3.54,1,47.204591913026526
305,2,84,2.97,2,0.0013000811155149136
245,525,1929,1.71,5,14.043201389769647
256,138,740,3.88,4,2.460011403614637
243,846,1571,2.38,4,20.689585283149775
33,963,930,1.13,0,0.0
60,795,434,0.43,0,0.0
320,650,1411,3.72,0,0.0
298,324,1752,3.16,3,7.175393913453855
307,303,1119,3.42,1,1.5008421159761272
239,449,62,0.06,4,0.01110774583711167
103,896,1257,3.56,1,15.467873911143354
429,744,407,2.07,1,0.5805704946199175
331,99,1698,4.78,2,1.9292003923949843
55,543,423,3.4,3,16.925918361162523
231,536,645,4.1,0,0.0
289,786,1895,3.89,0,0.0
484,623,1608,3.91,0,0.0
90,408,228,0.98,5,2.012440937518882
304,787,661,2.16,1,1.4686926516710332
78,377,177,0.79,5,1.3427392128734212
308,297,4,2.71,3,0.012460366953024715
363,290,1074,1.04,0,0.0
465,10,1147,1.45,0,0.0
487,454,455,3.18,2,1.0719387396641482
121,542,1169,4.77,2,19.849581954673525
4,266,411,0.45,3,14.661276971932136
493,899,938,2.46,0,0.0
422,98,1433,1.63,4,0.862148294544486
320,922,1640,3.8,0,0.0
167,837,966,4.1,4,31.550374880793346
213,261,1261,4.86,4,11.935670297229931
345,300,1864,2.33,3,4.501941071681135
86,568,83,4.17,5,4.541597045930754
181,776,641,0.5,0,0.0
322,842,1641,2.82,4,19.233063394053374
89,112,1963,4.57,3,13.457374332822937
131,525,1034,0.87,3,4.297576502355934
125,793,1546,0.3,0,0.0
58,905,764,3.9,3,55.421001371258136
368,621,687,4.44,1,2.0453048644396192
353,439,160,3.02,0,0.0
152,974,589,2.28,2,6.838645145645834
467,274,795,0.0,5,0.0
463,169,1748,4.65,3,3.536681185704165
142,57,1056,4.28,3,2.162668804538578
389,175,1417,0.84,2,0.4255417173406829
40,395,995,2.33,4,36.38736942332082
152,924,203,2.48,2,2.432095702027565
312,370,258,3.45,5,2.0971548444771884
191,140,1840,2.85,4,6.109306379022521
429,499,1579,4.97,0,0.0
3,581,1275,4.6,5,2256.6669112567815
233,727,676,1.59,1,1.3325909903417477
393,993,864,4.36,4,15.128347222187855
290,468,153,3.44,0,0.0
360,236,1838,2.86,4,5.477162124663626
445,377,12,3.88,1,0.015673604126385077
287,821,801,2.93,1,2.667693676906119
486,991,799,1.64,3,3.185105557726571
330,447,958,2.09,2,2.155310956657565
377,307,480,3.79,1,0.5886430695769053
465,806,1846,0.77,1,0.9789918432190022
322,659,591,0.16,1,0.07689738459894006
191,276,729,4.65,1,1.9463940064783358
392,973,1772,2.83,1,4.9459701264223055
423,551,1448,4.32,1,3.2377111637618277
240,291,306,4.23,2,1.247234453823233
300,321,32,2.91,4,0.1583657634966208
337,199,1716,1.75,4,2.81846769694557
188,333,963,2.05,2,2.7788883026097455
160,124,1832,1.78,5,5.021017569559701
199,835,227,1.05,1,0.39739565825383044
438,945,1284,1.8,3,5.944167572283044
141,841,580,2.31,2,6.35069732697625
494,828,1172,2.38,3,5.573189033885926
151,2,1402,4.16,5,0.15347546558763964
311,808,928,0.8,5,3.8320706016392623
162,571,561,3.55,5,13.946231658751957
158,256,842,3.44,2,3.7295631974552
249,982,1021,1.11,2,3.55193835460521
353,671,1772,2.41,3,9.676635720000325
377,647,723,4.2,4,8.282950616263784
398,899,554,2.7,1,1.3425322008691383
228,539,1197,2.81,3,9.478731160165065
149,20,1950,4.18,2,0.8694791630030538
10,184,1515,4.92,3,163.49006854511256
125,65,1629,4.36,2,2.9350498066520956
19,967,1453,1.56,1,45.839265311265166
92,267,447,1.13,1,0.5824839501032678
105,756,1012,4.51,5,65.28811318138158
91,158,89,0.13,5,0.039911092909988975
301,361,458,4.8,3,3.14299173512469
320,93,900,3.05,4,1.2679726119095034
18,492,953,0.87,2,18.009817383257904
251,26,994,2.94,0,0.0
499,614,1213,3.83,5,11.357218135711323
410,235,873,3.06,5,3.0420352532273975
167,1,599,4.12,1,0.0058719470386059775
72,150,1995,4.94,1,8.158365801719468
340,518,1304,1.4,1,1.1051749493877596
478,298,1559,0.99,1,0.38233516152471764
67,602,764,4.33,5,59.053753975521296
102,872,167,4.0,0,0.0
312,740,1704,3.8,0,0.0
202,74,180,4.68,5,0.6131168832828064
365,852,1518,0.53,5,3.7311176062560962
31,244,1845,2.94,0,0.0
26,760,70,0.27,1,0.21952127227298732
232,386,313,3.11,0,0.0
33,544,1702,4.57,1,50.948954704140604
478,708,86,4.12,3,0.6256001521175705
149,992,544,4.01,5,28.85447939422541
245,169,415,2.02,0,0.0
233,561,1369,2.31,2,6.050996845113564
252,348,1608,1.51,4,5.329374612835906
169,46,1372,0.03,3,0.013354951355015205
86,397,750,3.87,1,5.324009803575599
56,834,1688,0.08,5,3.995627742137619
248,305,1192,4.22,5,12.29083622640702
179,540,515,4.28,0,0.0
283,479,300,4.02,2,1.622187101742709
187,663,1183,0.13,0,0.0
407,392,1658,3.14,1,1.9924177158312733
490,779,1915,1.55,2,3.7501307715597565
453,53,229,3.76,4,0.16011630109796912
90,848,1421,4.24,5,112.78668813981811
137,205,1155,0.56,3,1.1537165495397197
243,227,700,4.16,4,4.323599999722051
395,361,1726,0.74,0,0.0
215,677,632,3.2,1,2.530415434591694
255,532,1420,1.86,3,6.56853559586613
458,707,224,0.02,4,0.010991741435472957
12,452,895,4.17,4,223.43480899744208
95,75,1352,3.07,2,2.60409775669722
65,478,432,2.17,1,2.7392557579293686
461,598,616,0.73,3,0.6953438985333755
149,941,710,2.47,4,17.603264351332435
351,348,82,4.81,3,0.46615127189964495
413,842,0,3.61,4,0.0
409,971,590,1.81,5,5.03698984549335
161,359,1443,4.03,1,5.152458617203452
453,110,1771,0.92,4,0.6288331462159787
73,874,577,3.06,3,25.198902691115226
349,757,141,4.13,4,2.0075860569164603
